Name,Position,Age,Team_from,League_from,Team_to,League_to,Season,Market_value,Transfer_fee
Danny Gabbidon,Centre-Back,25,Cardiff,Championship,West Ham,Premier League,2005-2006,600000,2000000
James Collins,Centre-Back,21,Cardiff,Championship,West Ham,Premier League,2005-2006,600000,2000000
Júan,Attacking Midfield,23,Fluminense,Série A,Flamengo,Série A,2005-2006,250000,2000000
Heidar Helguson,Centre-Forward,27,Watford,Championship,Fulham,Premier League,2005-2006,200000,2000000
Pavel Pogrebnyak,Centre-Forward,22,Spartak Moscow,Premier Liga,Tom Tomsk,Premier Liga,2005-2006,50000,2000000
Ben Foster,Goalkeeper,22,Stoke City,Championship,Man Utd,Premier League,2005-2006,50000,2000000
Denis Kolodin,Centre-Back,23,KS Samara,Premier Liga,Dinamo Moscow,Premier Liga,2005-2006,NA,2000000
Borges,Centre-Forward,25,Paraná,Série A,Vegalta Sendai,J2 League,2005-2006,NA,2000000
Ognjen Koroman,Right Winger,26,KS Samara,Premier Liga,Akhmat Grozny,Premier Liga,2005-2006,NA,2000000
Daniel Bilos,Left Midfield,24,CA Banfield,Torneo Final,Boca Juniors,Torneo Final,2005-2006,NA,2000000
Mads Junker,Centre-Forward,24,Nordsjaelland,Superligaen,Vitesse,Eredivisie,2005-2006,NA,2000000
Andriy Shevchenko,Centre-Forward,29,AC Milan,Serie A,Chelsea,Premier League,2006-2007,51000000,43300000
Michael Carrick,Defensive Midfield,25,Spurs,Premier League,Man Utd,Premier League,2006-2007,26500000,27200000
Mahamadou Diarra,Defensive Midfield,25,Olympique Lyon,Ligue 1,Real Madrid,LaLiga,2006-2007,20000000,26000000
Joaquín,Right Winger,25,Real Betis,LaLiga,Valencia CF,LaLiga,2006-2007,22000000,25000000
Zlatan Ibrahimovic,Centre-Forward,24,Juventus,Serie B,Inter,Serie A,2006-2007,25000000,24800000
Sergio Agüero,Centre-Forward,18,Independiente,Torneo Final,Atlético Madrid,LaLiga,2006-2007,5000000,21700000
Fernando Gago,Defensive Midfield,20,Boca Juniors,Torneo Final,Real Madrid,LaLiga,2006-2007,12000000,20500000
John Mikel Obi,Defensive Midfield,19,FK Lyn,Eliteserien,Chelsea,Premier League,2006-2007,NA,20000000
Dirk Kuyt,Right Winger,26,Feyenoord,Eredivisie,Liverpool,Premier League,2006-2007,17250000,18000000
Émerson,Defensive Midfield,30,Juventus,Serie B,Real Madrid,LaLiga,2006-2007,26000000,16000000
Obafemi Martins,Centre-Forward,21,Inter,Serie A,Newcastle,Premier League,2006-2007,12000000,16000000
Dimitar Berbatov,Centre-Forward,25,Bay. Leverkusen,1.Bundesliga,Spurs,Premier League,2006-2007,17000000,15700000
Damien Duff,Right Midfield,27,Chelsea,Premier League,Newcastle,Premier League,2006-2007,15000000,15500000
Ruud van Nistelrooy,Centre-Forward,30,Man Utd,Premier League,Real Madrid,LaLiga,2006-2007,32000000,15000000
Ricardo Oliveira,Centre-Forward,26,Real Betis,LaLiga,AC Milan,Serie A,2006-2007,6000000,15000000
Carlos Tévez,Second Striker,22,Corinthians,Série A,West Ham,Premier League,2006-2007,15000000,14600000
Javier Mascherano,Defensive Midfield,22,Corinthians,Série A,West Ham,Premier League,2006-2007,11800000,14600000
Anatoliy Tymoshchuk,Defensive Midfield,27,Shakhtar D.,Premier Liga,Zenit S-Pb,Premier Liga,2006-2007,6000000,14500000
Gianluca Zambrotta,Right-Back,29,Juventus,Serie B,FC Barcelona,LaLiga,2006-2007,26000000,14000000
Khalid Boulahrouz,Centre-Back,24,Hamburger SV,1.Bundesliga,Chelsea,Premier League,2006-2007,13000000,13200000
Ashley Young,Left Midfield,21,Watford,Premier League,Aston Villa,Premier League,2006-2007,6500000,13200000
David Pizarro,Central Midfield,26,Inter,Serie A,AS Roma,Serie A,2006-2007,8000000,13000000
Matthew Upson,Centre-Back,27,Birmingham,Championship,West Ham,Premier League,2006-2007,9000000,12600000
Didier Zokora,Defensive Midfield,25,Saint-Étienne,Ligue 1,Spurs,Premier League,2006-2007,12500000,12350000
Nicolas Anelka,Centre-Forward,27,Fenerbahce,Süper Lig,Bolton,Premier League,2006-2007,12000000,12000000
Eidur Gudjohnsen,Centre-Forward,27,Chelsea,Premier League,FC Barcelona,LaLiga,2006-2007,12000000,12000000
Gonzalo Higuaín,Centre-Forward,19,River Plate,Torneo Final,Real Madrid,LaLiga,2006-2007,12000000,12000000
Pablo Aimar,Attacking Midfield,26,Valencia CF,LaLiga,Real Zaragoza,LaLiga,2006-2007,18000000,11000000
Cani,Attacking Midfield,24,Real Zaragoza,LaLiga,Villarreal CF,LaLiga,2006-2007,11000000,11000000
Andy Johnson,Centre-Forward,25,Crystal Palace,Championship,Everton,Premier League,2006-2007,11000000,11000000
Vincent Kompany,Centre-Back,20,RSC Anderlecht,Jupiler Pro League,Hamburger SV,1.Bundesliga,2006-2007,13500000,10500000
Lukas Podolski,Centre-Forward,21,1. FC Köln,2.Bundesliga,Bayern Munich ,1.Bundesliga,2006-2007,12000000,10000000
Tomás Rosicky,Attacking Midfield,25,Bor. Dortmund,1.Bundesliga,Arsenal,Premier League,2006-2007,11000000,10000000
Francesco Tavano,Centre-Forward,27,FC Empoli,Serie A,Valencia CF,LaLiga,2006-2007,8500000,10000000
Stiliyan Petrov,Central Midfield,27,Celtic,Premiership,Aston Villa,Premier League,2006-2007,7350000,10000000
Pascal Chimbonda,Right-Back,27,Wigan,Premier League,Spurs,Premier League,2006-2007,4000000,10000000
Patrick Vieira,Defensive Midfield,30,Juventus,Serie B,Inter,Serie A,2006-2007,28000000,9500000
Jermaine Pennant,Right Winger,23,Birmingham,Championship,Liverpool,Premier League,2006-2007,5500000,9100000
Maniche,Central Midfield,28,Dinamo Moscow,Premier Liga,Atlético Madrid,LaLiga,2006-2007,13000000,9000000
Craig Bellamy,Left Winger,26,Blackburn,Premier League,Liverpool,Premier League,2006-2007,9000000,9000000
Fernando Cavenaghi,Centre-Forward,23,Spartak Moscow,Premier Liga,G. Bordeaux,Ligue 1,2006-2007,6500000,9000000
Arouna Koné,Centre-Forward,22,Roda JC,Eredivisie,PSV Eindhoven,Eredivisie,2006-2007,6000000,9000000
Wagner,Attacking Midfield,21,Cruzeiro,Série A,Ittihad, Saudi Arabia,2006-2007,NA,9000000
Javier Chevantón,Centre-Forward,25,Monaco,Ligue 1,Sevilla FC,LaLiga,2006-2007,7000000,8900000
Robert Huth,Centre-Back,21,Chelsea,Premier League,Middlesbrough,Premier League,2006-2007,2750000,8900000
Amauri,Centre-Forward,26,Chievo Verona,Serie A,US Palermo,Serie A,2006-2007,4000000,8750000
Matías Fernández,Attacking Midfield,20,Colo Colo, Chile,Villarreal CF,LaLiga,2006-2007,11000000,8700000
Rafael Sóbis,Centre-Forward,21,Internacional,Série A,Real Betis,LaLiga,2006-2007,7500000,8500000
Daniel Van Buyten,Centre-Back,28,Hamburger SV,1.Bundesliga,Bayern Munich ,1.Bundesliga,2006-2007,14000000,8000000
Adrian Mutu,Centre-Forward,27,Juventus,Serie B,Fiorentina,Serie A,2006-2007,11000000,8000000
Kim Källström,Defensive Midfield,23,Stade Rennais,Ligue 1,Olympique Lyon,Ligue 1,2006-2007,7500000,8000000
Nilmar,Centre-Forward,21,Olympique Lyon,Ligue 1,Corinthians,Série A,2006-2007,6000000,8000000
Massimo Oddo,Right-Back,30,Lazio,Serie A,AC Milan,Serie A,2006-2007,10000000,7750000
Ronaldo,Centre-Forward,30,Real Madrid,LaLiga,AC Milan,Serie A,2006-2007,27500000,7500000
Asier del Horno,Left-Back,25,Chelsea,Premier League,Valencia CF,LaLiga,2006-2007,12000000,7500000
Fatih Tekke,Centre-Forward,28,Trabzonspor,Süper Lig,Zenit S-Pb,Premier Liga,2006-2007,8250000,7500000
Emile Heskey,Centre-Forward,28,Birmingham,Championship,Wigan,Premier League,2006-2007,5500000,7500000
Diego Lugano,Centre-Back,25,São Paulo,Série A,Fenerbahce,Süper Lig,2006-2007,3750000,7500000
Ederson,Attacking Midfield,20,Juventude,Série A,OGC Nice,Ligue 1,2006-2007,1500000,7500000
Ashley Cole,Left-Back,25,Arsenal,Premier League,Chelsea,Premier League,2006-2007,17000000,7400000
Fabio Cannavaro,Centre-Back,32,Juventus,Serie B,Real Madrid,LaLiga,2006-2007,14000000,7000000
Mateja Kezman,Centre-Forward,27,Atlético Madrid,LaLiga,Fenerbahce,Süper Lig,2006-2007,12500000,7000000
Alejandro Domínguez,Attacking Midfield,25,Rubin Kazan,Premier Liga,Zenit S-Pb,Premier Liga,2006-2007,7000000,7000000
Jérémy Toulalan,Defensive Midfield,22,FC Nantes,Ligue 1,Olympique Lyon,Ligue 1,2006-2007,7000000,7000000
Maicon,Right-Back,24,Monaco,Ligue 1,Inter,Serie A,2006-2007,7000000,6800000
Luís Boa Morte,Left Midfield,29,Fulham,Premier League,West Ham,Premier League,2006-2007,3500000,6800000
Mido,Centre-Forward,23,AS Roma,Serie A,Spurs,Premier League,2006-2007,10500000,6750000
Joleon Lescott,Centre-Back,23,Wolves,Championship,Everton,Premier League,2006-2007,8000000,6500000
Marcelo,Left-Back,18,Fluminense,Série A,Real Madrid,LaLiga,2006-2007,6500000,6500000
Stefan Kießling,Centre-Forward,22,1.FC Nuremberg,1.Bundesliga,Bay. Leverkusen,1.Bundesliga,2006-2007,5000000,6500000
David Odonkor,Right Winger,22,Bor. Dortmund,1.Bundesliga,Real Betis,LaLiga,2006-2007,4500000,6500000
Stephen Makinwa,Centre-Forward,22,US Palermo,Serie A,Lazio,Serie A,2006-2007,4000000,6300000
Alou Diarra,Defensive Midfield,25,Lens,Ligue 1,Olympique Lyon,Ligue 1,2006-2007,5000000,6250000
Costinha,Defensive Midfield,31,Dinamo Moscow,Premier Liga,Atlético Madrid,LaLiga,2006-2007,15000000,6000000
Mark van Bommel,Defensive Midfield,29,FC Barcelona,LaLiga,Bayern Munich ,1.Bundesliga,2006-2007,12000000,6000000
Nikola Zigic,Centre-Forward,25,Red Star,SuperLiga,Racing,LaLiga,2006-2007,8000000,6000000
Georgios Seitaridis,Right-Back,25,Dinamo Moscow,Premier Liga,Atlético Madrid,LaLiga,2006-2007,8000000,6000000
Diego,Attacking Midfield,21,FC Porto,Liga NOS,Werder Bremen,1.Bundesliga,2006-2007,8000000,6000000
Joris Mathijsen,Centre-Back,26,AZ Alkmaar,Eredivisie,Hamburger SV,1.Bundesliga,2006-2007,6000000,6000000
Ilan,Centre-Forward,25,FC Sochaux,Ligue 1,Saint-Étienne,Ligue 1,2006-2007,5000000,6000000
Fernando Navarro,Left-Back,24,FC Barcelona,LaLiga,RCD Mallorca,LaLiga,2006-2007,2500000,6000000
Gary McSheffrey,Left Winger,23,Coventry City,Championship,Birmingham,Championship,2006-2007,1250000,6000000
Sidi Keita,Defensive Midfield,21,R. Strasbourg,Ligue 2,Lens,Ligue 1,2006-2007,1000000,6000000
Javi Martínez,Defensive Midfield,17,CA Osasuna B,2ª B - Grupo III,Athletic Bilbao,LaLiga,2006-2007,NA,6000000
Sébastien Frey,Goalkeeper,26,Parma,Serie A,Fiorentina,Serie A,2006-2007,15000000,5750000
Edú Dracena,Centre-Back,25,Cruzeiro,Série A,Fenerbahce,Süper Lig,2006-2007,1500000,5700000
Ramón,Attacking Midfield,18,Corinthians,Série A,CSKA Moscow,Premier Liga,2006-2007,NA,5650000
Yaya Touré,Central Midfield,23,Olympiacos,Super League,Monaco,Ligue 1,2006-2007,8000000,5500000
Fabio Grosso,Left-Back,28,US Palermo,Serie A,Inter,Serie A,2006-2007,7000000,5500000
Daniel Moreira,Second Striker,28,Toulouse,Ligue 1,Stade Rennais,Ligue 1,2006-2007,7000000,5500000
Mario Santana,Second Striker,24,US Palermo,Serie A,Fiorentina,Serie A,2006-2007,6500000,5500000
Fábio Simplício,Central Midfield,26,Parma,Serie A,US Palermo,Serie A,2006-2007,6000000,5500000
Matías Delgado,Attacking Midfield,23,FC Basel,Super League,Besiktas,Süper Lig,2006-2007,6000000,5500000
Souleymane Diawara,Centre-Back,27,FC Sochaux,Ligue 1,Charlton,Premier League,2006-2007,4000000,5400000
Cristian Ledesma,Central Midfield,23,Lecce,Serie B,Lazio,Serie A,2006-2007,9000000,5300000
Emiliano Bonazzoli,Centre-Forward,27,Parma,Serie A,Sampdoria,Serie A,2006-2007,5000000,5250000
Fernando Morientes,Centre-Forward,30,Liverpool,Premier League,Valencia CF,LaLiga,2006-2007,10000000,5000000
Aleksandr Kerzhakov,Centre-Forward,24,Zenit S-Pb,Premier Liga,Sevilla FC,LaLiga,2006-2007,7500000,5000000
Diego Milito,Centre-Forward,27,Genoa,Serie B,Real Zaragoza,LaLiga,2006-2007,6000000,5000000
Benoît Pedretti,Defensive Midfield,25,Olympique Lyon,Ligue 1,AJ Auxerre,Ligue 1,2006-2007,6000000,5000000
Lilian Thuram,Centre-Back,34,Juventus,Serie B,FC Barcelona,LaLiga,2006-2007,5000000,5000000
Celsinho,Attacking Midfield,17,Portuguesa, Brazil,Loko Moscow,Premier Liga,2006-2007,5000000,5000000
Pierre-Alain Frau,Centre-Forward,26,Olympique Lyon,Ligue 1,Paris SG,Ligue 1,2006-2007,4500000,5000000
Ricardo Rocha,Centre-Back,28,Benfica,Liga NOS,Spurs,Premier League,2006-2007,3600000,5000000
Johan Elmander,Centre-Forward,25,Bröndby IF,Superligaen,Toulouse,Ligue 1,2006-2007,3500000,5000000
Benoît Assou-Ekotto,Left-Back,22,Lens,Ligue 1,Spurs,Premier League,2006-2007,2800000,5000000
Pavel Pogrebnyak,Centre-Forward,23,Tom Tomsk,Premier Liga,Zenit S-Pb,Premier Liga,2006-2007,2500000,5000000
Mousa Dembélé,Central Midfield,18,Willem II,Eredivisie,AZ Alkmaar,Eredivisie,2006-2007,1750000,5000000
Denílson,Defensive Midfield,18,São Paulo,Série A,Arsenal,Premier League,2006-2007,NA,5000000
Edinson Cavani,Centre-Forward,19,Danubio FC, Uruguay,US Palermo,Serie A,2006-2007,NA,5000000
Jan Vennegoor of Hesselink,Centre-Forward,27,PSV Eindhoven,Eredivisie,Celtic,Premiership,2006-2007,8500000,4900000
Per Mertesacker,Centre-Back,21,Hannover 96,1.Bundesliga,Werder Bremen,1.Bundesliga,2006-2007,10000000,4700000
Nelson Valdez,Centre-Forward,22,Werder Bremen,1.Bundesliga,Bor. Dortmund,1.Bundesliga,2006-2007,5000000,4700000
Riki,Centre-Forward,25,Getafe CF,LaLiga,Dep. La Coruña,LaLiga,2006-2007,6000000,4640000
Sébastien Squillaci,Centre-Back,25,Monaco,Ligue 1,Olympique Lyon,Ligue 1,2006-2007,7500000,4500000
Olivier Thomert,Left Midfield,26,Lens,Ligue 1,Stade Rennais,Ligue 1,2006-2007,6500000,4500000
Paulo André,Centre-Back,22,Atlético-PR,Série A,Le Mans,Ligue 1,2006-2007,6000000,4500000
Niko Kranjcar,Attacking Midfield,22,Hajduk Split,1.HNL,Portsmouth,Premier League,2006-2007,5000000,4500000
Afonso Alves,Centre-Forward,25,Malmö FF,Allsvenskan,Heerenveen,Eredivisie,2006-2007,4500000,4500000
Franck Queudrue,Left-Back,27,Middlesbrough,Premier League,Fulham,Premier League,2006-2007,4500000,4500000
Johann Vogel,Defensive Midfield,29,AC Milan,Serie A,Real Betis,LaLiga,2006-2007,4500000,4500000
Federico Insúa,Attacking Midfield,26,Boca Juniors,Torneo Final,Bor. M'gladbach,1.Bundesliga,2006-2007,4500000,4500000
Fitz Hall,Centre-Back,25,Crystal Palace,Championship,Wigan,Premier League,2006-2007,4500000,4500000
Deivid,Centre-Forward,26,Sporting CP,Liga NOS,Fenerbahce,Süper Lig,2006-2007,3500000,4500000
Yoann Gourcuff,Attacking Midfield,19,Stade Rennais,Ligue 1,AC Milan,Serie A,2006-2007,3500000,4500000
Greg Halford,Centre-Back,22,Colchester Utd.,Championship,Reading,Premier League,2006-2007,400000,4500000
Dodô,Centre-Forward,32,Botafogo,Série A,Al-Ain FC, United Arab Emirates,2006-2007,NA,4500000
Cameron Jerome,Centre-Forward,19,Cardiff,Championship,Birmingham,Championship,2006-2007,5000000,4450000
Denny Landzaat,Central Midfield,30,AZ Alkmaar,Eredivisie,Wigan,Premier League,2006-2007,7000000,4400000
Andy Reid,Left Midfield,23,Spurs,Premier League,Charlton,Premier League,2006-2007,5700000,4200000
Calum Davenport,Centre-Back,24,Spurs,Premier League,West Ham,Premier League,2006-2007,1500000,4200000
Fábio Santos,Defensive Midfield,26,Cruzeiro,Série A,Olympique Lyon,Ligue 1,2006-2007,NA,4200000
Alex Frei,Centre-Forward,26,Stade Rennais,Ligue 1,Bor. Dortmund,1.Bundesliga,2006-2007,10000000,4100000
Simone Barone,Central Midfield,28,US Palermo,Serie A,Torino,Serie A,2006-2007,6000000,4100000
Milan Bisevac,Centre-Back,23,Red Star,SuperLiga,Lens,Ligue 1,2006-2007,1000000,4100000
Jason Roberts,Centre-Forward,28,Wigan,Premier League,Blackburn,Premier League,2006-2007,3850000,4080000
Salomon Kalou,Left Winger,20,Feyenoord,Eredivisie,Chelsea,Premier League,2006-2007,8500000,4000000
Mista,Centre-Forward,27,Valencia CF,LaLiga,Atlético Madrid,LaLiga,2006-2007,8280000,4000000
Jean-Alain Boumsong,Centre-Back,26,Newcastle,Premier League,Juventus,Serie B,2006-2007,7500000,4000000
Péguy Luyindula,Centre-Forward,27,Marseille,Ligue 1,Paris SG,Ligue 1,2006-2007,5000000,4000000
Matt Moussilou,Centre-Forward,24,LOSC Lille,Ligue 1,OGC Nice,Ligue 1,2006-2007,5000000,4000000
Mariano Pernía,Left-Back,29,Getafe CF,LaLiga,Atlético Madrid,LaLiga,2006-2007,4500000,4000000
Andreas Hinkel,Right-Back,24,VfB Stuttgart,1.Bundesliga,Sevilla FC,LaLiga,2006-2007,4000000,4000000
Frédéric Thomas,Central Midfield,25,Le Mans,Ligue 1,AJ Auxerre,Ligue 1,2006-2007,4000000,4000000
Moubarak Boussoufa,Attacking Midfield,21,KAA Gent,Jupiler Pro League,RSC Anderlecht,Jupiler Pro League,2006-2007,4000000,4000000
Caner Erkin,Left-Back,18,Manisaspor,Süper Lig,CSKA Moscow,Premier Liga,2006-2007,4000000,4000000
Koen Daerden,Central Midfield,24,KRC Genk,Jupiler Pro League,Club Brugge,Jupiler Pro League,2006-2007,3750000,4000000
Matías Vuoso,Centre-Forward,24,Santos Laguna,Liga MX Clausura,América,Liga MX Clausura,2006-2007,2000000,4000000
Nenê,Attacking Midfield,24,Alavés,LaLiga2,Celta de Vigo,LaLiga,2006-2007,600000,4000000
Salvador Cabañas,Centre-Forward,25,Chiapas FC,Liga MX Clausura,América,Liga MX Clausura,2006-2007,NA,4000000
Leandro Somoza,Defensive Midfield,25,Vélez Sarsfield,Torneo Final,Villarreal CF,LaLiga,2006-2007,NA,4000000
Álvaro Arbeloa,Right-Back,24,Dep. La Coruña,LaLiga,Liverpool,Premier League,2006-2007,1300000,3900000
Boubacar Sanogo,Centre-Forward,23,1.FC K'lautern,2.Bundesliga,Hamburger SV,1.Bundesliga,2006-2007,4000000,3800000
Francisco Fonseca,Centre-Forward,27,Benfica,Liga NOS,Tigres UANL,Liga MX Clausura,2006-2007,2500000,3800000
Massimo Gobbi,Left-Back,26,Treviso,Serie B,Fiorentina,Serie A,2006-2007,2200000,3800000
Matthew Kilgallon,Centre-Back,22,Leeds,Championship,Sheffield Utd.,Premier League,2006-2007,100000,3800000
Marco Ruben,Centre-Forward,20,CA Rosario,Torneo Final,River Plate,Torneo Final,2006-2007,NA,3800000
Madjid Bougherra,Centre-Back,24,Sheff Wed,Championship,Charlton,Premier League,2006-2007,100000,3790000
Jimmy Bullard,Central Midfield,27,Wigan,Premier League,Fulham,Premier League,2006-2007,4500000,3750000
Ricardinho,Attacking Midfield,30,Corinthians,Série A,Besiktas,Süper Lig,2006-2007,3000000,3750000
Shefki Kuqi,Centre-Forward,29,Blackburn,Premier League,Crystal Palace,Championship,2006-2007,1750000,3750000
Benni McCarthy,Centre-Forward,28,FC Porto,Liga NOS,Blackburn,Premier League,2006-2007,6000000,3700000
Rodolfo,Centre-Back,24,Dynamo Kyiv,Premier Liga,Loko Moscow,Premier Liga,2006-2007,2500000,3700000
Jonathan Santana,Central Midfield,24,River Plate,Torneo Final,VfL Wolfsburg,1.Bundesliga,2006-2007,4500000,3600000
Leonardo Pisculichi,Attacking Midfield,22,RCD Mallorca,LaLiga,Al Arabi, Qatar,2006-2007,1750000,3600000
Konstantinos Katsouranis,Defensive Midfield,27,AEK Athens,Super League,Benfica,Liga NOS,2006-2007,7000000,3500000
Jiri Jarosik,Centre-Back,28,Chelsea,Premier League,Celtic,Premiership,2006-2007,6500000,3500000
Ronald Zubar,Centre-Back,20,SM Caen,Ligue 2,Marseille,Ligue 1,2006-2007,3750000,3500000
Roberto Guana,Central Midfield,25,Brescia,Serie B,US Palermo,Serie A,2006-2007,3700000,3500000
Jérémy Ménez,Second Striker,19,FC Sochaux,Ligue 1,Monaco,Ligue 1,2006-2007,3500000,3500000
Stefano Mauri,Attacking Midfield,26,Udinese Calcio,Serie A,Lazio,Serie A,2006-2007,3000000,3500000
Ricardo Osorio,Right-Back,26,CD Cruz Azul,Liga MX Clausura,VfB Stuttgart,1.Bundesliga,2006-2007,3000000,3500000
Francisco Fonseca,Centre-Forward,26,CD Cruz Azul,Liga MX Clausura,Benfica,Liga NOS,2006-2007,2500000,3500000
Diego Rivas,Central Midfield,26,Getafe CF,LaLiga,Real Sociedad,LaLiga,2006-2007,1500000,3500000
Gijs Luirink,Centre-Back,22,FC Groningen,Eredivisie,AZ Alkmaar,Eredivisie,2006-2007,750000,3500000
Claude Davis,Centre-Back,27,Preston NE,Championship,Sheffield Utd.,Premier League,2006-2007,300000,3500000
Daniel Montenegro,Attacking Midfield,27,Saturn,Premier Liga,Independiente,Torneo Final,2006-2007,NA,3500000
Nelson Rivas,Centre-Back,23,Deportivo Cali, Colombia,River Plate,Torneo Final,2006-2007,NA,3500000
Pablo Vitti,Centre-Forward,21,CA Rosario,Torneo Final,CA Banfield,Torneo Final,2006-2007,NA,3500000
Rob Hulse,Centre-Forward,26,Leeds,Championship,Sheffield Utd.,Premier League,2006-2007,1750000,3450000
Christian Wilhelmsson,Right Winger,26,RSC Anderlecht,Jupiler Pro League,FC Nantes,Ligue 1,2006-2007,7000000,3300000
Daniele Bonera,Centre-Back,25,Parma,Serie A,AC Milan,Serie A,2006-2007,6000000,3300000
Daniel Niculae,Centre-Forward,23,Rapid Bucharest,Liga 1,AJ Auxerre,Ligue 1,2006-2007,3300000,3300000
Radhi Jaidi,Centre-Back,30,Bolton,Premier League,Birmingham,Championship,2006-2007,2000000,3250000
David Cotterill,Right Winger,18,Bristol City,League One,Wigan,Premier League,2006-2007,400000,3200000
Corrêa,Defensive Midfield,25,Palmeiras,Série A,Dynamo Kyiv,Premier Liga,2006-2007,NA,3200000
Pasquale Foggia,Attacking Midfield,23,AC Milan,Serie A,Lazio,Serie A,2006-2007,2500000,3150000
Johan Micoud,Attacking Midfield,32,Werder Bremen,1.Bundesliga,G. Bordeaux,Ligue 1,2006-2007,8500000,3000000
Steed Malbranque,Central Midfield,26,Fulham,Premier League,Spurs,Premier League,2006-2007,8200000,3000000
Marco Cassetti,Centre-Back,29,Lecce,Serie B,AS Roma,Serie A,2006-2007,6000000,3000000
Andreas Isaksson,Goalkeeper,24,Stade Rennais,Ligue 1,Man City,Premier League,2006-2007,6000000,3000000
Jaap Stam,Centre-Back,33,AC Milan,Serie A,AFC Ajax,Eredivisie,2006-2007,5500000,3000000
Juan Pablo Sorín,Left-Back,30,Villarreal CF,LaLiga,Hamburger SV,1.Bundesliga,2006-2007,5500000,3000000
Jan Kromkamp,Right-Back,25,Liverpool,Premier League,PSV Eindhoven,Eredivisie,2006-2007,5000000,3000000
Boško Jankovic,Right Winger,22,Red Star,SuperLiga,RCD Mallorca,LaLiga,2006-2007,5000000,3000000
Robert Green,Goalkeeper,26,Norwich,Championship,West Ham,Premier League,2006-2007,5000000,3000000
Luis Jiménez,Attacking Midfield,22,Fiorentina,Serie A,Ternana,Serie C - B,2006-2007,5000000,3000000
Markus Rosenberg,Centre-Forward,24,AFC Ajax,Eredivisie,Werder Bremen,1.Bundesliga,2006-2007,4500000,3000000
Bernardo Corradi,Centre-Forward,30,Valencia CF,LaLiga,Man City,Premier League,2006-2007,4000000,3000000
Lucas Biglia,Defensive Midfield,20,Independiente,Torneo Final,RSC Anderlecht,Jupiler Pro League,2006-2007,4000000,3000000
Luciano Figueroa,Centre-Forward,25,River Plate,Torneo Final,Genoa,Serie B,2006-2007,3750000,3000000
Thomas Gravesen,Defensive Midfield,30,Real Madrid,LaLiga,Celtic,Premiership,2006-2007,3500000,3000000
Erjon Bogdani,Centre-Forward,29,Siena,Serie A,Chievo Verona,Serie A,2006-2007,3250000,3000000
Carlton Cole,Centre-Forward,22,Chelsea,Premier League,West Ham,Premier League,2006-2007,3000000,3000000
Ivan Pelizzoli,Goalkeeper,26,Reggina,Serie A,Loko Moscow,Premier Liga,2006-2007,3000000,3000000
Amara Diané,Right Winger,23,R. Strasbourg,Ligue 2,Paris SG,Ligue 1,2006-2007,3000000,3000000
Cribari,Centre-Back,26,Udinese Calcio,Serie A,Lazio,Serie A,2006-2007,3000000,3000000
Leandro Gracián,Attacking Midfield,23,Vélez Sarsfield,Torneo Final,Monterrey,Liga MX Clausura,2006-2007,3000000,3000000
Yohan Hautcoeur,Central Midfield,24,Le Mans,Ligue 1,Saint-Étienne,Ligue 1,2006-2007,3000000,3000000
José Manuel Jurado,Attacking Midfield,20,Real Madrid,LaLiga,Atlético Madrid,LaLiga,2006-2007,3000000,3000000
Amdy Fayé,Defensive Midfield,29,Newcastle,Premier League,Charlton,Premier League,2006-2007,2500000,3000000
André Ooijer,Centre-Back,32,PSV Eindhoven,Eredivisie,Blackburn,Premier League,2006-2007,2500000,3000000
Abdoulaye Fayé,Centre-Back,28,Lens,Ligue 1,Bolton,Premier League,2006-2007,2400000,3000000
Arthur Boka,Left-Back,23,R. Strasbourg,Ligue 2,VfB Stuttgart,1.Bundesliga,2006-2007,2350000,3000000
Nenad Kovacevic,Defensive Midfield,25,Red Star,SuperLiga,Lens,Ligue 1,2006-2007,2000000,3000000
Pascal Cygan,Centre-Back,32,Arsenal,Premier League,Villarreal CF,LaLiga,2006-2007,1400000,3000000
Clint Dempsey,Second Striker,23,Revolution,MLS,Fulham,Premier League,2006-2007,1000000,3000000
Pablo Barrientos,Right Winger,21,San Lorenzo,Torneo Final,FK Moskau,Premier Liga,2006-2007,1000000,3000000
Michel Bastos,Left Midfield,22,Atlético-PR,Série A,LOSC Lille,Ligue 1,2006-2007,1000000,3000000
Aílton,Centre-Forward,22,Örgryte,Superettan,FC Copenhagen,Superligaen,2006-2007,1000000,3000000
Christian Maggio,Right-Back,24,Fiorentina,Serie A,Sampdoria,Serie A,2006-2007,800000,3000000
Zdravko Kuzmanovic,Central Midfield,19,FC Basel,Super League,Fiorentina,Serie A,2006-2007,800000,3000000
Gonzalo Vargas,Centre-Forward,24,Gimnasia,Torneo Final,Monaco,Ligue 1,2006-2007,450000,3000000
Kevin Thomson,Central Midfield,22,Hibernian FC,Premiership,Rangers,Premiership,2006-2007,450000,3000000
George Ogararu,Right-Back,26,FCS Bucharest,Liga 1,AFC Ajax,Eredivisie,2006-2007,300000,3000000
Anthony Stokes,Centre-Forward,18,Arsenal U23, England,Sunderland,Championship,2006-2007,100000,3000000
Alexis Sánchez,Left Winger,17,Cobreloa, Chile,Udinese Calcio,Serie A,2006-2007,50000,3000000
Bolívar,Centre-Back,25,Internacional,Série A,Monaco,Ligue 1,2006-2007,NA,3000000
Kauê,Left-Back,22,Ituano, Brazil,Konyaspor,Süper Lig,2006-2007,NA,3000000
